13612 154.3965396 -46.4184905 19.52  2457127.49255787  65.3  2.9 0.04
13612 154.3965396 -46.4184905 19.52  2457009.78096451  66.5  2.9 0.04
13612 154.3965396 -46.4184905 19.52  2457008.81090664  64.4  2.7 0.04
13612 154.3965396 -46.4184905 19.52  2456989.85793981  60.4  6.0 0.04
13612 154.3965396 -46.4184905 19.52  2457419.74475309  66.0  3.0 0.04
13612 154.3965396 -46.4184905 19.52  2457421.74397762  67.1  3.1 0.04
13612 154.3965396 -46.4184905 19.52  2457516.47410108  68.5  4.3 0.04
13612 154.3965396 -46.4184905 19.52  2457520.47957562  72.7  4.3 0.04
13612 154.3965396 -46.4184905 19.52  2458161.70140046  66.3  5.2 0.04
13612 154.3965396 -46.4184905 19.52  2458226.62318287  59.5  4.8 0.04
13612 154.3965396 -46.4184905 19.52  2458249.500625    65.4  3.4 0.04
13612 154.3965396 -46.4184905 19.52  2458250.48618634  61.8  3.4 0.04
13612 154.3965396 -46.4184905 19.52  2458250.5249103   66.2  3.9 0.04
13708 154.3960906 -46.4162746 19.052 2456978.83083333  24.4  1.6 0.09
13708 154.3960906 -46.4162746 19.052 2457129.47766975  24.7  2.1 0.09
13708 154.3960906 -46.4162746 19.052 2457127.49255787  20.3  1.7 0.09
13708 154.3960906 -46.4162746 19.052 2457009.78096451  22.7  1.5 0.09
13708 154.3960906 -46.4162746 19.052 2457008.81090664  20.4  1.8 0.09
13708 154.3960906 -46.4162746 19.052 2456989.85793981  17.6  2.5 0.09
13708 154.3960906 -46.4162746 19.052 2457419.74475309  23.8  1.8 0.09
13708 154.3960906 -46.4162746 19.052 2457421.74397762  23.2  1.8 0.09
13708 154.3960906 -46.4162746 19.052 2457516.47410108  21.8  1.3 0.09
13708 154.3960906 -46.4162746 19.052 2457520.47957562  23.9  1.8 0.09
13708 154.3960906 -46.4162746 19.052 2458161.70140046  17.1  3.2 0.09
13708 154.3960906 -46.4162746 19.052 2458192.52376929  23.8  2.5 0.09
13708 154.3960906 -46.4162746 19.052 2458226.62318287  20.8  2.3 0.09
13708 154.3960906 -46.4162746 19.052 2458249.500625    23.2  2.0 0.09
13708 154.3960906 -46.4162746 19.052 2458250.5249103   22.9  2.1 0.09
13708 154.3960906 -46.4162746 19.052 2458488.77469329  25.0  2.3 0.09
14326 154.3917537 -46.4129494 20.108 2456978.83083333  99.4  8.0 0.05
14326 154.3917537 -46.4129494 20.108 2457127.49255787  88.2  7.5 0.05
14326 154.3917537 -46.4129494 20.108 2457009.78096451  87.2  7.1 0.05
14326 154.3917537 -46.4129494 20.108 2457008.82158951  97.4  6.0 0.05
14326 154.3917537 -46.4129494 20.108 2457009.79184799  99.2  8.9 0.05
14326 154.3917537 -46.4129494 20.108 2457419.74475309  85.2  7.3 0.05
14326 154.3917537 -46.4129494 20.108 2457421.74397762  90.6  7.2 0.05
14326 154.3917537 -46.4129494 20.108 2457516.47410108  92.0  9.0 0.05
14326 154.3917537 -46.4129494 20.108 2457520.47957562  97.1  8.3 0.05
14326 154.3917537 -46.4129494 20.108 2457419.75602623  80.1  5.6 0.05
14326 154.3917537 -46.4129494 20.108 2457421.75498457  96.7  6.5 0.05
14326 154.3917537 -46.4129494 20.108 2457516.48835648  93.9 11.1 0.05
14326 154.3917537 -46.4129494 20.108 2457786.87269676  86.0  9.8 0.05
14326 154.3917537 -46.4129494 20.108 2458161.70140046  93.5 10.3 0.05
14326 154.3917537 -46.4129494 20.108 2458192.52376929  88.3  8.5 0.05
14326 154.3917537 -46.4129494 20.108 2458192.53554012  94.7  8.4 0.05
14326 154.3917537 -46.4129494 20.108 2458161.81016204  95.8 10.2 0.05
14326 154.3917537 -46.4129494 20.108 2458249.500625    86.8  7.9 0.05
14326 154.3917537 -46.4129494 20.108 2458249.53966725  94.4  7.0 0.05
14326 154.3917537 -46.4129494 20.108 2458250.5249103   90.6  6.8 0.05
14326 154.3917537 -46.4129494 20.108 2458584.5768287   71.0 10.3 0.05
14326 154.3917537 -46.4129494 20.108 2458584.56549768  91.3  8.8 0.05
14444 154.3905282 -46.4174611 19.174 2456978.83083333  34.8  2.3 0.12
14444 154.3905282 -46.4174611 19.174 2457127.49255787  34.6  2.3 0.12
14444 154.3905282 -46.4174611 19.174 2457009.78096451  32.8  1.8 0.12
14444 154.3905282 -46.4174611 19.174 2457008.81090664  33.7  2.0 0.12
14444 154.3905282 -46.4174611 19.174 2456989.85793981  33.9  3.1 0.12
14444 154.3905282 -46.4174611 19.174 2457419.74475309  34.0  2.1 0.12
14444 154.3905282 -46.4174611 19.174 2457421.74397762  35.8  2.0 0.12
14444 154.3905282 -46.4174611 19.174 2457516.47410108  33.9  1.8 0.12
14444 154.3905282 -46.4174611 19.174 2457520.47957562  33.1  2.5 0.12
14444 154.3905282 -46.4174611 19.174 2457786.87269676  31.2  2.9 0.12
14444 154.3905282 -46.4174611 19.174 2458161.70140046  37.7  3.5 0.12
14444 154.3905282 -46.4174611 19.174 2458192.52376929  33.8  2.4 0.12
14444 154.3905282 -46.4174611 19.174 2458226.62318287  39.7  2.7 0.12
14444 154.3905282 -46.4174611 19.174 2458249.500625    32.2  2.2 0.12
14444 154.3905282 -46.4174611 19.174 2458250.48618634  30.7  2.2 0.12
14444 154.3905282 -46.4174611 19.174 2458250.5249103   28.1  2.5 0.12
14444 154.3905282 -46.4174611 19.174 2458584.49174768  35.0  3.2 0.12
14444 154.3905282 -46.4174611 19.174 2458584.56549768  34.6  2.8 0.12
14444 154.3905282 -46.4174611 19.174 2458488.77469329  25.0  4.2 0.12
14660 154.3884075 -46.4246863 17.528 2456978.83083333   2.0  1.5 0.05
14660 154.3884075 -46.4246863 17.528 2457129.47766975  -2.0  2.1 0.05
14660 154.3884075 -46.4246863 17.528 2457009.78096451   2.3  1.6 0.05
14660 154.3884075 -46.4246863 17.528 2457008.81090664   0.9  1.9 0.05
14660 154.3884075 -46.4246863 17.528 2456989.85793981  -0.2  2.0 0.05
14660 154.3884075 -46.4246863 17.528 2457419.74475309  -1.6  1.6 0.05
14660 154.3884075 -46.4246863 17.528 2457421.74397762  -0.1  1.6 0.05
14660 154.3884075 -46.4246863 17.528 2457516.47410108   1.3  1.4 0.05
14660 154.3884075 -46.4246863 17.528 2457520.47957562   0.5  1.3 0.05
14660 154.3884075 -46.4246863 17.528 2458226.62318287   1.7  2.2 0.05
14660 154.3884075 -46.4246863 17.528 2458249.500625     0.2  1.9 0.05
14660 154.3884075 -46.4246863 17.528 2458249.53966725  -2.2  2.0 0.05
14660 154.3884075 -46.4246863 17.528 2458250.48618634   1.8  2.1 0.05
14660 154.3884075 -46.4246863 17.528 2458250.5249103    2.1  2.0 0.05
14660 154.3884075 -46.4246863 17.528 2458488.77469329  -3.0  2.5 0.05
15316 154.383073  -46.414837  20.509 2456978.83083333  83.1  5.1 0.07
15316 154.383073  -46.414837  20.509 2457009.78096451  84.1  4.1 0.07
15316 154.383073  -46.414837  20.509 2457008.81090664  88.7  3.6 0.07
15316 154.383073  -46.414837  20.509 2457419.74475309  86.1  4.0 0.07
15316 154.383073  -46.414837  20.509 2457421.74397762  82.2  4.0 0.07
15316 154.383073  -46.414837  20.509 2457786.87269676  83.6  5.3 0.07
15316 154.383073  -46.414837  20.509 2458161.70140046  84.7  5.8 0.07
15316 154.383073  -46.414837  20.509 2458192.52376929  75.1  4.7 0.07
15316 154.383073  -46.414837  20.509 2458249.500625    83.0  3.4 0.07
15316 154.383073  -46.414837  20.509 2458250.5249103   78.7  4.6 0.07
15316 154.383073  -46.414837  20.509 2458584.56549768  90.5  5.2 0.07
12918 154.4015665 -46.4160097 15.807 2457129.47766975   4.2  1.3 0.05
12918 154.4015665 -46.4160097 15.807 2457787.87675154   7.2  1.7 0.05
12918 154.4015665 -46.4160097 15.807 2458193.50886188   4.7  1.9 0.05
12918 154.4015665 -46.4160097 15.807 2458226.62318287   7.1  2.0 0.05
12918 154.4015665 -46.4160097 15.807 2458249.500625     7.3  1.9 0.05
12918 154.4015665 -46.4160097 15.807 2458249.53966725   3.0  1.9 0.05
12918 154.4015665 -46.4160097 15.807 2458250.48618634   6.5  2.1 0.05
12918 154.4015665 -46.4160097 15.807 2458250.5249103    3.2  2.0 0.05
12918 154.4015665 -46.4160097 15.807 2458490.72123457   6.0  1.9 0.05
12918 154.4015665 -46.4160097 15.807 2458490.83308256   4.8  2.1 0.05
15370 154.3822178 -46.4176641 19.857 2457127.49255787  94.5  8.0 0.12
15370 154.3822178 -46.4176641 19.857 2458249.500625    98.8  7.0 0.12
15370 154.3822178 -46.4176641 19.857 2458249.53966725 113.7  7.0 0.12
15370 154.3822178 -46.4176641 19.857 2458250.48618634 100.6  7.2 0.12
15370 154.3822178 -46.4176641 19.857 2458250.5249103   95.9  6.8 0.12
12366 154.4062701 -46.415073  20.526 2457009.78096451 147.4 10.8 0.15
12366 154.4062701 -46.415073  20.526 2457008.81090664 178.5  8.1 0.15
12366 154.4062701 -46.415073  20.526 2457419.7673804  165.3  9.9 0.15
12366 154.4062701 -46.415073  20.526 2457421.76791667 158.3  9.7 0.15
12366 154.4062701 -46.415073  20.526 2457008.83250386 160.1 11.2 0.15
12366 154.4062701 -46.415073  20.526 2457786.87269676 153.7 11.1 0.15
12366 154.4062701 -46.415073  20.526 2458161.70140046 171.7 15.4 0.15
12366 154.4062701 -46.415073  20.526 2458192.52376929 149.8 11.2 0.15
12366 154.4062701 -46.415073  20.526 2458227.63280093 180.5 12.0 0.15
12366 154.4062701 -46.415073  20.526 2458584.56549768 156.2 10.1 0.15
13016 154.4010944 -46.411823  21.294 2457009.78096451  72.6 10.6 0.01
13016 154.4010944 -46.411823  21.294 2457008.81090664  67.3  7.1 0.01
13016 154.4010944 -46.411823  21.294 2457008.84560185  76.0 10.8 0.01
13016 154.4010944 -46.411823  21.294 2457419.74475309  67.5  8.5 0.01
13016 154.4010944 -46.411823  21.294 2457516.47410108  70.5 13.9 0.01
13016 154.4010944 -46.411823  21.294 2457419.75602623  79.5  7.7 0.01
13016 154.4010944 -46.411823  21.294 2457421.75498457  77.7  8.9 0.01
13016 154.4010944 -46.411823  21.294 2457419.7673804   69.7 13.3 0.01
13016 154.4010944 -46.411823  21.294 2457421.76791667  74.5  9.0 0.01
13016 154.4010944 -46.411823  21.294 2457008.83250386  71.2 10.2 0.01
13016 154.4010944 -46.411823  21.294 2457420.69707562  65.9  7.1 0.01
13016 154.4010944 -46.411823  21.294 2458192.52376929  61.8 10.0 0.01
15048 154.385579  -46.4118973 20.768 2457009.78096451  47.5  2.8 0.0 
15048 154.385579  -46.4118973 20.768 2457008.81090664  47.2  2.7 0.0 
15048 154.385579  -46.4118973 20.768 2457008.82158951  46.1  2.7 0.0 
15048 154.385579  -46.4118973 20.768 2457419.75602623  46.1  2.7 0.0 
15114 154.3846957 -46.4220726 21.003 2457009.78096451 100.8  6.5 0.1 
15114 154.3846957 -46.4220726 21.003 2457419.74475309  86.4  7.1 0.1 
15114 154.3846957 -46.4220726 21.003 2457421.74397762  92.6  6.6 0.1 
23465 154.3998557 -46.3990566 20.183 2456978.83407793  89.2  5.5 0.27
23465 154.3998557 -46.3990566 20.183 2457008.82158951  77.5  4.3 0.27
23465 154.3998557 -46.3990566 20.183 2457009.79184799  86.7  4.9 0.27
23465 154.3998557 -46.3990566 20.183 2456978.84057485  92.8  5.4 0.27
23465 154.3998557 -46.3990566 20.183 2457419.75602623  87.9  4.3 0.27
23465 154.3998557 -46.3990566 20.183 2457421.75498457  78.4  4.0 0.27
23465 154.3998557 -46.3990566 20.183 2457516.48835648  82.5  5.3 0.27
23465 154.3998557 -46.3990566 20.183 2457787.86483796  76.5  7.2 0.27
23465 154.3998557 -46.3990566 20.183 2458192.53554012  93.8  4.9 0.27
23465 154.3998557 -46.3990566 20.183 2458161.81016204  75.1  7.8 0.27
23465 154.3998557 -46.3990566 20.183 2458584.50314043  85.1  4.8 0.27
23465 154.3998557 -46.3990566 20.183 2458584.5768287   80.9  5.9 0.27
24184 154.3939463 -46.3981446 18.197 2456978.83407793  12.9  2.0 0.17
24184 154.3939463 -46.3981446 18.197 2457008.82158951  14.2  1.9 0.17
24184 154.3939463 -46.3981446 18.197 2457009.79184799  13.0  1.6 0.17
24184 154.3939463 -46.3981446 18.197 2456989.86115162  16.0  2.4 0.17
24184 154.3939463 -46.3981446 18.197 2457135.47792824  11.2  2.7 0.17
24184 154.3939463 -46.3981446 18.197 2457132.48341049  13.9  2.0 0.17
