m 13752 154.3955879 -46.4196888 20
m 13755 154.3957676 -46.4187405 19
m 13756 154.3956072 -46.4187063 19
m 13761 154.3955427 -46.4172092 20
m 13762 154.3954205 -46.4170967 17
m 13765 154.3955623 -46.4169949 14
m 13767 154.3955062 -46.4161531 20
m 13768 154.3955776 -46.4154024 20
m 13773 154.395649  -46.4137638 35
m 13774 154.3953718 -46.4138311 25
m 13778 154.3954407 -46.4133259 33
m 13779 154.3957097 -46.4129357 18
m 13782 154.3955194 -46.412516  25
m 13783 154.3957168 -46.4125709 17
m 13784 154.3954213 -46.4125279 12
m 13785 154.3955394 -46.4122824 27
m 13787 154.3953144 -46.4121024 33
m 13790 154.3953843 -46.4117507 15
m 13797 154.394981  -46.4229746 20
m 13800 154.3953073 -46.4219999 20
m 13801 154.3949286 -46.4215776 20
m 13803 154.3948266 -46.4209044 16
m 13808 154.3950464 -46.4192292 20
m 13809 154.3948424 -46.4186612  4
m 13811 154.3952288 -46.4175386 20
m 13814 154.3948091 -46.4167823 20
m 13816 154.3952113 -46.415995  20
m 13818 154.3952686 -46.4153114 20
m 13822 154.3948295 -46.4148118  4
m 13824 154.3951591 -46.4144381 28
m 13825 154.3952101 -46.4142339 33
m 13828 154.3952604 -46.4138688 28
m 13839 154.3948119 -46.4116516 13
m 13842 154.3951823 -46.4113833 13
m 13845 154.3943579 -46.424899   6
m 13846 154.3947982 -46.4243926  3
m 13847 154.3946306 -46.4243483 19
m 13849 154.3947739 -46.4240112 20
m 13855 154.3945651 -46.423313  19
m 13858 154.3945039 -46.4226558  6
m 13860 154.3947591 -46.4223257 19
m 13861 154.3943827 -46.4222927 18
m 13862 154.3945981 -46.4222051 14
m 13864 154.3944035 -46.4219004 10
m 13865 154.3943485 -46.4220595 20
m 13868 154.3946986 -46.4211486 20
m 13871 154.3946463 -46.4206518 10
m 13872 154.3945625 -46.420648   8
m 13874 154.3947606 -46.4200318 19
m 13876 154.3943545 -46.4198933 16
m 13880 154.3946515 -46.4183354 20
m 13881 154.3943819 -46.4182241 20
m 13882 154.3943068 -46.4180433  8
m 13883 154.3945918 -46.4171284  9
m 13885 154.3946551 -46.4173122 20
m 13898 154.3945145 -46.4153827 19
m 13899 154.3945843 -46.415088  20
m 13900 154.394482  -46.4149488 15
m 13903 154.3946158 -46.414509  17
m 13904 154.3945075 -46.4139119 33
m 13906 154.3943645 -46.4136608 35
m 13912 154.3947504 -46.4128771 11
m 13914 154.3943725 -46.4131515 14
m 13916 154.3947644 -46.4127028  9
m 13918 154.3946585 -46.4121486 18
m 13922 154.3947546 -46.4121297 19
m 13924 154.3946143 -46.4111948 30
m 13934 154.3942414 -46.424051   3
m 13935 154.3941358 -46.4238506 20
m 13939 154.393848  -46.4219912 20
m 13941 154.3942307 -46.421641  19
m 13944 154.3938996 -46.4206475 11
m 13947 154.3941747 -46.4200663 20
m 13948 154.3939511 -46.4200109 20
m 13950 154.3940131 -46.4190934  8
m 13951 154.3939049 -46.4193142 18
m 13952 154.393951  -46.4180613 17
m 13953 154.3941528 -46.4174577 19
m 13956 154.394101  -46.4165663 20
m 13959 154.3940559 -46.4149856 17
m 13962 154.3942783 -46.4147499 18
m 13963 154.3941502 -46.4148077  5
m 13964 154.3938307 -46.4145259  6
m 13965 154.3940731 -46.414397  24
m 13967 154.3939745 -46.4138019 32
m 13968 154.393934  -46.4136982 25
m 13975 154.3941984 -46.4117754 34
m 13978 154.3937862 -46.4249424  6
m 13980 154.3933609 -46.4248743 18
m 13982 154.3935983 -46.4244531 19
m 13984 154.3936804 -46.4239754 16
m 13987 154.393491  -46.4230539 18
m 13990 154.3937873 -46.4225128 14
m 13993 154.3934019 -46.4220783 14
m 13994 154.3933554 -46.4217224 14
m 13997 154.3933509 -46.4212204 20
m 14001 154.3936175 -46.4210192 20
m 14002 154.3934692 -46.4208622 16
m 14007 154.3934424 -46.4207763 15
m 14014 154.3936491 -46.4187179 20
m 14018 154.3936148 -46.4179717 13
m 14023 154.3936982 -46.4167754 18
m 14026 154.3934572 -46.4157404 20
m 14029 154.3933842 -46.4154754 13
m 14030 154.3936137 -46.4149271 14
m 14031 154.3934962 -46.4151165 20
m 14033 154.3934437 -46.414734  22
m 14034 154.3937298 -46.4145128 21
m 14035 154.3936003 -46.4143488 31
m 14036 154.3934732 -46.4140899 35
m 14041 154.3936964 -46.413436  33
m 14046 154.3935824 -46.4129977 29
m 14053 154.3937586 -46.4125098 25
m 14054 154.3933578 -46.4128074 35
m 14055 154.3935002 -46.4119125 35
m 14056 154.3936991 -46.4118143  8
m 14057 154.3933987 -46.4120043 31
m 14058 154.3935175 -46.4111799  4
m 14059 154.3934121 -46.4114046 16
m 14060 154.3933614 -46.41116   33
m 14062 154.3929904 -46.4245721 19
m 14065 154.3928713 -46.4239789  3
m 14066 154.393256  -46.4234082  6
m 14067 154.3930299 -46.4235325 20
m 14070 154.3932382 -46.4223982 19
m 14072 154.3931378 -46.4218603  6
m 14077 154.3932141 -46.4188358 19
m 14081 154.3929876 -46.4181971 19
m 14082 154.392987  -46.4180808 18
m 14086 154.3932605 -46.4174208 20
m 14087 154.3931164 -46.4175604 16
m 14091 154.3929774 -46.4167644 18
m 14092 154.3932842 -46.4164906 18
m 14093 154.3930431 -46.4164366 20
m 14098 154.3929006 -46.4158544 20
m 14099 154.3932816 -46.4152925 15
m 14101 154.3930072 -46.4147255 21
m 14102 154.3929469 -46.4148119 16
m 14106 154.3931213 -46.4139226 28
m 14120 154.3931288 -46.4116    34
m 14122 154.3927488 -46.4248172 19
m 14125 154.3925476 -46.4242367 13
m 14126 154.3926255 -46.4235994 15
m 14128 154.3925914 -46.4228335 20
m 14132 154.3927396 -46.4222002 14
m 14135 154.3927029 -46.4216011  3
m 14136 154.3926643 -46.4217586  5
m 14137 154.3925255 -46.4218363 18
m 14138 154.3923988 -46.4215423 19
m 14144 154.39254   -46.4196116 17
m 14146 154.3923737 -46.4192962 19
m 14148 154.392733  -46.418654  20
m 14150 154.3923954 -46.4184914 14
m 14153 154.3926671 -46.4177383 20
m 14155 154.3926386 -46.4172822 20
m 14156 154.3924061 -46.4164081 11
m 14158 154.392522  -46.4162874 20
m 14168 154.392739  -46.4149934 13
m 14169 154.3927302 -46.4146198 17
m 14172 154.3927732 -46.4143148 19
m 14175 154.3924032 -46.4136324 29
m 14178 154.3925471 -46.413527  15
m 14179 154.3926698 -46.4131122  5
m 14181 154.392655  -46.4125436  7
m 14188 154.3924038 -46.4118302 25
m 14189 154.3927116 -46.411679  18
m 14191 154.3925713 -46.4113545  3
m 14195 154.3922752 -46.4241649 19
m 14197 154.3918032 -46.4239185 20
m 14202 154.3918582 -46.4227745 20
m 14203 154.3920364 -46.4222124 16
m 14206 154.3919799 -46.4217089 17
m 14207 154.3918381 -46.421684  16
m 14210 154.3919864 -46.4208192 10
m 14215 154.3918968 -46.4203696 19
m 14217 154.3921515 -46.4201142 18
m 14218 154.3920413 -46.4198938  7
m 14220 154.3918089 -46.4194301 14
m 14230 154.3922144 -46.4160185 19
m 14231 154.3921513 -46.4159032 19
m 14237 154.3919324 -46.4146492  9
m 14241 154.3919755 -46.4140302 24
m 14245 154.3919067 -46.4132938 35
m 14249 154.3918595 -46.412832  33
m 14254 154.3921199 -46.4120843 34
m 14255 154.3919537 -46.411824  11
m 14272 154.3918763 -46.4111582  5
m 14273 154.3914578 -46.4247773 20
m 14275 154.3913431 -46.424499  13
m 14277 154.3913549 -46.4239519 20
m 14280 154.3916215 -46.4227989 18
m 14282 154.3915124 -46.4223747 20
m 14283 154.3914622 -46.4222676  7
m 14286 154.3915911 -46.4214912  4
m 14296 154.3914747 -46.4184454 11
m 14298 154.3914289 -46.4180412 18
m 14299 154.3915946 -46.4174719 20
m 14300 154.3915286 -46.4170484 14
m 14302 154.3912875 -46.4169848 20
m 14303 154.3914245 -46.4166995 17
m 14304 154.3916355 -46.4162157 20
m 14310 154.3912982 -46.4155706 17
m 14313 154.391652  -46.4147565 22
m 14320 154.3913892 -46.4140444 35
m 14321 154.3916117 -46.4136437  3
m 14323 154.3916968 -46.4133858 35
m 14325 154.391359  -46.4133295 31
m 14330 154.3914632 -46.4119132 26
m 14333 154.3914039 -46.4114419 19
m 14335 154.3910624 -46.424394  19
m 14338 154.3912546 -46.4237268 19
m 14339 154.3910824 -46.4232709 21
m 14341 154.390866  -46.4225873 17
m 14347 154.3912305 -46.4214429 20
m 14354 154.3911164 -46.4199449 17
m 14355 154.3910685 -46.4196148 21
m 14356 154.3910546 -46.4197112  7
m 14357 154.3911369 -46.4190935 15
m 14360 154.390818  -46.4190568 21
m 14362 154.3909551 -46.4184882  3
m 14364 154.3908514 -46.4183116 21
m 14369 154.3909123 -46.417093   8
m 14371 154.3910855 -46.4164069 20
m 14376 154.391217  -46.4151376 17
m 14378 154.3909047 -46.4150352 13
m 14382 154.3911508 -46.4136541 36
m 14387 154.3911987 -46.4128705 36
m 14389 154.3909597 -46.4131052 33
m 14392 154.3909055 -46.4122238  4
m 14395 154.3912086 -46.4117677 35
m 14397 154.3908007 -46.4116532 23
m 14398 154.3911533 -46.4113584 24
m 14400 154.3909374 -46.4113438 16
m 14404 154.3906956 -46.4239729 21
m 14406 154.3907028 -46.4234438 20
m 14411 154.3906798 -46.422662  12
m 14412 154.3906339 -46.4225164 17
m 14413 154.3904757 -46.4223754 15
m 14415 154.3906773 -46.4220968 20
m 14417 154.390483  -46.4216033 15
m 14418 154.3903237 -46.4217723 18
m 14419 154.3907443 -46.421305  11
m 14421 154.3903784 -46.420866  19
m 14422 154.3907157 -46.4206611 19
m 14427 154.3907652 -46.4198417  4
m 14428 154.3907325 -46.4200752 16
m 14429 154.3904165 -46.4198576  6
m 14430 154.3903468 -46.419865   5
m 14439 154.3907351 -46.4184224  7
m 14441 154.39033   -46.4184536 16
m 14443 154.3905958 -46.417889  18
m 14447 154.3903842 -46.4172274 21
m 14451 154.3903718 -46.4160522  5
m 14452 154.3902846 -46.4153566 15
m 14454 154.3905528 -46.4150543  3
m 14456 154.3904943 -46.4144132 27
m 14457 154.3906283 -46.4144235  9
m 14458 154.3906158 -46.4143697  3
m 14462 154.3903618 -46.4133786 35
m 14463 154.3906512 -46.412884  24
m 14464 154.3905961 -46.4130708  5
m 14465 154.3902821 -46.4122044 36
m 14469 154.3903644 -46.411533  23
m 14471 154.3901358 -46.4243498 19
m 14475 154.3899599 -46.423532   3
m 14476 154.3897822 -46.4232314 21
m 14479 154.3898298 -46.4229274 14
m 14488 154.3899417 -46.4202788 20
m 14492 154.3902041 -46.4190804 21
m 14496 154.3900419 -46.4181905 14
m 14497 154.390264  -46.4179843 21
m 14505 154.3902382 -46.4155118 17
m 14506 154.3900708 -46.4154163  4
m 14507 154.3900355 -46.415514   6
m 14508 154.3902632 -46.4152571 19
m 14513 154.3902604 -46.4145471 27
m 14516 154.390092  -46.4136863 35
m 14522 154.3900084 -46.4118847 34
m 14524 154.3901932 -46.4115451 28
m 14525 154.3899528 -46.4116762 21
m 14527 154.3897284 -46.4249252  9
m 14528 154.3896779 -46.4247821 18
m 14530 154.3893296 -46.4242531 21
m 14533 154.3895706 -46.4226395 20
m 14536 154.3897663 -46.4217758 21
m 14539 154.3895662 -46.4217211 19
m 14542 154.3892893 -46.4203992 20
m 14544 154.3893734 -46.4199442 18
m 14545 154.389496  -46.4194699 17
m 14547 154.3893218 -46.4194447  8
m 14550 154.389701  -46.4190805 20
m 14555 154.389638  -46.4183523 16
m 14556 154.3894152 -46.4181168 10
m 14559 154.3894006 -46.41764   20
m 14560 154.3897114 -46.4170707 20
m 14562 154.3893839 -46.4167102  4
m 14563 154.389374  -46.4168217  8
m 14567 154.3896233 -46.4166448 19
m 14571 154.3897475 -46.4154441 21
m 14574 154.3894395 -46.415179  16
m 14575 154.3893451 -46.4150111 21
m 14582 154.3897528 -46.412551  31
m 14586 154.3894409 -46.4120028 36
m 14587 154.3895832 -46.4116855 33
m 14588 154.3895378 -46.4111452 34
m 14594 154.3889952 -46.4232418 19
m 14600 154.388989  -46.4216276 16
m 14601 154.3891863 -46.4212515 21
m 14603 154.3888098 -46.4212105 20
m 14604 154.3892582 -46.420699  18
m 14608 154.3889405 -46.4204913 19
m 14609 154.3889137 -46.420732  17
m 14615 154.3888981 -46.4193791 20
m 14618 154.3889118 -46.4183987  6
m 14619 154.3892598 -46.4177318  9
m 14627 154.3891575 -46.4172232 21
m 14635 154.3890676 -46.4158829 21
m 14637 154.3890263 -46.4152282 14
m 14641 154.3889391 -46.4142427  4
m 14642 154.3887983 -46.4142226 30
m 14644 154.3890351 -46.4139114  4
m 14646 154.3889713 -46.4136687 35
m 14647 154.3888918 -46.4134212 12
m 14651 154.3891841 -46.4127135 34
m 14652 154.3889621 -46.4126737 12
m 14654 154.3889268 -46.4121308 18
m 14659 154.3888608 -46.4116022 17
m 14663 154.388468  -46.4245978 11
m 14672 154.3883303 -46.4232386 12
m 14674 154.3885689 -46.4225166 13
m 14677 154.3886384 -46.4216771 21
m 14679 154.388448  -46.4214888 17
m 14686 154.3885986 -46.419086  19
m 14688 154.3887101 -46.4187963 16
m 14697 154.3883615 -46.4179967 14
m 14700 154.3885623 -46.4170203 20
m 14704 154.3885482 -46.4160653 21
m 14710 154.3883633 -46.4151306 19
m 14711 154.3882943 -46.4149407 21
m 14717 154.3886461 -46.4131145 32
m 14718 154.3884803 -46.4124916 31
m 14722 154.3878352 -46.4242987 21
m 14723 154.3877819 -46.4246045  8
m 14725 154.3881181 -46.4242212 19
m 14728 154.387882  -46.4238733  3
m 14731 154.388134  -46.4218857 17
m 14741 154.3882075 -46.4193421 21
m 14743 154.3878464 -46.4193458 18
m 14744 154.3877624 -46.4192306 20
m 14749 154.388115  -46.4187299 17
m 14750 154.3880158 -46.4187214  3
m 14754 154.3881897 -46.4171651 20
m 14758 154.3881511 -46.4161394 20
m 14759 154.3881839 -46.41564    9
m 14766 154.3881031 -46.4134433 25
m 14770 154.388205  -46.4120907 28
m 14776 154.3873605 -46.4248074 12
m 14783 154.3876337 -46.4234405  5
m 14785 154.3874693 -46.4234528 15
m 14788 154.3873269 -46.4227302 20
m 14789 154.3877387 -46.4218949 21
m 14790 154.3875118 -46.4214798 21
m 14792 154.38762   -46.4207058 21
m 14796 154.3876111 -46.4201716 21
m 14801 154.3873808 -46.4192796 15
m 14804 154.3873088 -46.4190527 14
m 14805 154.3876604 -46.4187259 16
m 14812 154.3874712 -46.4168137 21
m 14815 154.3873921 -46.4158973 21
m 14817 154.3876496 -46.4148755 18
m 14824 154.3876554 -46.4138734 25
m 14830 154.3876313 -46.4126267 35
m 14831 154.3877432 -46.4122959 32
m 14837 154.3871858 -46.4243261 19
m 14850 154.3872436 -46.4209613 20
m 14860 154.3869957 -46.4184103 21
m 14861 154.3869765 -46.4179637 21
m 14862 154.3869638 -46.4173505 10
m 14863 154.386868  -46.4174333  3
m 14868 154.3868848 -46.415808  15
m 14871 154.3871854 -46.4152621 19
m 14872 154.3868718 -46.4151002 20
m 14880 154.3871658 -46.4128018  3
m 14881 154.3871729 -46.4117168 11
m 14884 154.3867093 -46.4241579 20
m 14886 154.3862911 -46.4236479 19
m 14887 154.3866368 -46.4233269 14
m 14888 154.3863598 -46.42333   10
m 14889 154.3865607 -46.4230981 20
m 14894 154.3864154 -46.4218823  9
m 14896 154.3867366 -46.4211912 21
m 14898 154.3866089 -46.421127  12
m 14900 154.3866946 -46.4207088 19
m 14906 154.3865108 -46.419017  12
m 14908 154.3863667 -46.4183878 21
m 14909 154.3867372 -46.4182574 21
m 14910 154.3862921 -46.4181132 19
m 14911 154.3866441 -46.4177584 17
m 14914 154.386501  -46.4174662 21
m 14915 154.386714  -46.4171356 19
m 14918 154.3867261 -46.4169798 16
m 14919 154.3863499 -46.4168621 19
m 14921 154.386613  -46.415419   8
m 14925 154.3867321 -46.4145266 25
m 14927 154.3863291 -46.4142442 13
m 14930 154.3863309 -46.413772  26
m 14933 154.3864035 -46.4133152 25
m 14936 154.3866285 -46.4114113 16
m 14937 154.3865127 -46.4113476 15
m 14939 154.3863369 -46.4111318 30
m 14942 154.3862165 -46.4240699  9
m 14945 154.3859971 -46.4238594 20
m 14946 154.3858424 -46.4237825 11
m 14949 154.386061  -46.4230964 17
m 14951 154.3861108 -46.4223836 20
m 14952 154.3858976 -46.4224476 13
m 14955 154.3860695 -46.4218669  8
m 14961 154.3859598 -46.4195248 21
m 14963 154.3857532 -46.4196265 14
m 14964 154.3858871 -46.4193251 17
m 14966 154.3860712 -46.4170417 21
m 14967 154.3858129 -46.4171948 15
m 14970 154.386141  -46.4165397 20
m 14972 154.385826  -46.4162548 21
m 14974 154.3859247 -46.4158205 20
m 14981 154.3859339 -46.4146536 25
m 14983 154.3857801 -46.4144134 21
m 14988 154.3857527 -46.4132329 33
m 14991 154.3860602 -46.4128155 32
m 14992 154.3862066 -46.4122617 24
m 14993 154.3861891 -46.4123885 34
m 14996 154.38581   -46.4120922 20
m 14997 154.3858992 -46.4117063 35
m 15011 154.3854984 -46.4213742 10
m 15012 154.3854021 -46.4214429 21
m 15013 154.3857179 -46.4206244 20
m 15014 154.3852881 -46.420614  20
m 15019 154.3856246 -46.4192888 19
m 15020 154.3854503 -46.4187943 21
m 15022 154.3856132 -46.4184471 18
m 15023 154.3855057 -46.4181514 19
m 15024 154.3852901 -46.4181381  5
m 15025 154.3857353 -46.4177595 14
m 15029 154.3855418 -46.4168271  4
m 15030 154.3856752 -46.4166073  4
m 15031 154.385632  -46.4163109 17
m 15032 154.3852406 -46.4163193 21
m 15034 154.3853181 -46.415845  20
m 15035 154.3855993 -46.4153796 18
m 15038 154.3855541 -46.4143995 24
m 15044 154.3855995 -46.4121389 28
m 15045 154.3854909 -46.4122336 12
m 15050 154.3856114 -46.4115374 15
m 15051 154.3855131 -46.4116212 30
m 15055 154.3854286 -46.4111628 25
m 15059 154.3850953 -46.4237397  6
m 15060 154.3850441 -46.4236536  8
m 15062 154.3849646 -46.4228097 18
m 15064 154.3849718 -46.4223688 14
m 15068 154.3851292 -46.4215933 19
m 15069 154.3849164 -46.4212588 21
m 15070 154.3852074 -46.4210628 10
m 15071 154.3851662 -46.4208757 17
m 15080 154.384983  -46.4197515 18
m 15082 154.3851223 -46.4188887 21
m 15083 154.3848867 -46.4184512 21
m 15084 154.3848981 -46.4180509 21
m 15092 154.3850394 -46.4160112 20
m 15095 154.3848087 -46.4155755 19
m 15101 154.3852088 -46.4129787 32
m 15104 154.3847533 -46.4131045 34
m 15106 154.3849502 -46.411852  32
m 15111 154.3845304 -46.4247203 12
m 15116 154.3844794 -46.4216958  5
m 15120 154.3846796 -46.4191584 10
m 15121 154.3843797 -46.4192632 19
m 15125 154.3844306 -46.418501  12
m 15126 154.3845882 -46.4183841 18
m 15127 154.3844049 -46.4181531 19
m 15129 154.3846027 -46.4176999 21
m 15133 154.3844216 -46.4175043 19
m 15137 154.3845875 -46.4166184 21
m 15138 154.3844015 -46.4162151 14
m 15142 154.3842847 -46.4155753  6
m 15144 154.3843115 -46.415083  12
m 15147 154.3843903 -46.4143336  7
m 15149 154.3842489 -46.4141485 14
m 15150 154.3846045 -46.413687  36
m 15153 154.3844905 -46.4128225 36
m 15156 154.384304  -46.4123458  8
m 15161 154.3846349 -46.4111581 21
m 15162 154.3844598 -46.4113954 15
m 15165 154.3840253 -46.4240608 17
m 15166 154.3841728 -46.4228427 16
m 15167 154.3840397 -46.4226001  4
m 15171 154.3840047 -46.4219587  8
m 15173 154.3841688 -46.421694  10
m 15177 154.3841271 -46.4210673 10
m 15180 154.383976  -46.4203323 17
m 15182 154.3837336 -46.4194292 21
m 15183 154.3841168 -46.4187657 17
m 15184 154.3840494 -46.4189526 19
m 15196 154.3837895 -46.4155523  6
m 15197 154.383945  -46.4145752 25
m 15198 154.3839075 -46.4147181 20
m 15202 154.3840561 -46.4136715 35
m 15205 154.3841857 -46.4134497 31
m 15207 154.3839476 -46.4135023 33
m 15208 154.3842077 -46.4128558 15
m 15211 154.3839052 -46.4130437 35
m 15214 154.3838967 -46.4126063  9
m 15216 154.3837797 -46.4127045 34
m 15222 154.3839334 -46.4116066 32
m 15226 154.3842292 -46.4111148 25
m 15229 154.3832829 -46.4248172  3
m 15234 154.3837032 -46.4210572 18
m 15240 154.3833491 -46.419538  11
m 15245 154.3836649 -46.4176993  6
m 15247 154.3832449 -46.417444  18
m 15253 154.3833067 -46.4164015 19
m 15255 154.3836405 -46.4153132 19
m 15259 154.3836016 -46.4142645 32
m 15260 154.3832793 -46.4143836  9
m 15262 154.3834483 -46.413273  29
m 15265 154.3832978 -46.4126779 32
m 15267 154.3833233 -46.4123036 31
m 15271 154.3835677 -46.4115606 24
m 15275 154.3830995 -46.4248677  4
m 15277 154.3831616 -46.4237701 10
m 15278 154.3830938 -46.4236353 14
m 15285 154.3830868 -46.4218523 15
m 15290 154.3828557 -46.4211279 15
m 15292 154.3830903 -46.4204964 16
m 15293 154.383107  -46.4200627 21
m 15295 154.3827871 -46.4197126  4
m 15296 154.382904  -46.4192084 19
m 15298 154.3831057 -46.4184784  6
m 15299 154.3828338 -46.4182635 18
m 15301 154.3830449 -46.4177641 21
m 15302 154.3830248 -46.417611  15
m 15309 154.3831193 -46.4160069 20
m 15311 154.3827252 -46.4156151 15
m 15312 154.3830007 -46.4154673 15
m 15317 154.382734  -46.4146278 20
m 15318 154.3830377 -46.414371  18
m 15321 154.3828017 -46.4142701 25
m 15324 154.3829154 -46.4132842 12
m 15325 154.3827882 -46.4126618 28
m 15328 154.3830962 -46.4115737 22
m 15332 154.3825134 -46.4249805  3
m 15334 154.382301  -46.4245228  4
m 15335 154.3824361 -46.4242631 15
m 15340 154.3824127 -46.4225291 10
m 15341 154.3823848 -46.4223623 11
m 15342 154.3822233 -46.4222062  8
m 15346 154.3825553 -46.4210576 12
m 15354 154.3825505 -46.4200091 20
m 15359 154.382451  -46.4193674 19
m 15360 154.3824372 -46.4191915 20
m 15364 154.3822556 -46.4184039  5
m 15367 154.3822605 -46.4180812 18
m 15368 154.3826656 -46.4177515 19
m 15373 154.3825967 -46.4160001 18
m 15382 154.3822532 -46.4129764 34
m 15384 154.382398  -46.4124938 27
m 15399 154.3821631 -46.4235998  7
m 15403 154.3820577 -46.4230572  8
m 15404 154.3818947 -46.4231955  3
m 15409 154.3818935 -46.421998   4
m 15410 154.3817153 -46.4218765  3
m 15414 154.3817708 -46.4214693  5
m 15422 154.3818625 -46.4189555 13
m 15425 154.3819011 -46.418519  12
m 15427 154.3819563 -46.4180596 12
m 15428 154.3820492 -46.4179193  8
m 15429 154.3817303 -46.4178698  9
m 15430 154.3820097 -46.4175833 14
m 15431 154.3819818 -46.4173576 15
m 15441 154.3820333 -46.4132783 27
m 15442 154.3817547 -46.4133995 11
m 15447 154.3817491 -46.41265    7
m 15448 154.382159  -46.4123228 17
m 15451 154.3818802 -46.4118523 16
m 15473 154.3812649 -46.4189064  3
m 15474 154.3812194 -46.4184851  4
m 15477 154.3813715 -46.4174279  5
m 15482 154.3812153 -46.4161575  5
m 15484 154.3816293 -46.4150345  3
m 15494 154.3817068 -46.4127479  4
m 15496 154.3815329 -46.4117426  3
m 15524 154.3807178 -46.4157464  4
m 15528 154.3811921 -46.4141378  6
m 15570 154.3805269 -46.41551    4
m 15574 154.3803123 -46.414387   4
m 15654 154.3792224 -46.4158597  4
m 15660 154.3793414 -46.4144932  4
m 15706 154.3791003 -46.4163679  4
m 15757 154.3782662 -46.4150876  3
m 20607 154.4247109 -46.4108481 13
m 20625 154.4245669 -46.4067051 10
m 20629 154.4248092 -46.4057518  4
m 20662 154.4241806 -46.4106753 23
m 20663 154.4241524 -46.4105735 17
m 20665 154.4244999 -46.4100515 17
m 20667 154.42422   -46.4092782  8
m 20675 154.4244094 -46.4062916  7
m 20679 154.424109  -46.404505   3
m 20682 154.4241394 -46.4041422 11
m 20683 154.4240161 -46.4039627  7
m 20694 154.4244055 -46.4009353  4
m 20703 154.4241165 -46.3988749  8
m 20705 154.4245117 -46.3981608  5
m 20706 154.4240546 -46.3977498  6
m 20713 154.4235524 -46.4107261 17
m 20714 154.4239837 -46.4102259  8
m 20717 154.4239552 -46.4090434  6
m 20720 154.4237542 -46.408484  11
m 20721 154.4235922 -46.4085536 10
m 20724 154.4239638 -46.4073642 10
m 20725 154.4239218 -46.4075238  9
m 20726 154.4235116 -46.4071632  3
m 20740 154.4235418 -46.4030101  6
m 20741 154.4237614 -46.4026648  9
m 20742 154.4239413 -46.401533  11
m 20747 154.4238807 -46.3994849  9
m 20750 154.4237496 -46.3980884 10
m 20751 154.4235174 -46.3979822  8
m 20755 154.4234086 -46.4109203 25
m 20757 154.4233115 -46.4097611 13
m 20763 154.423432  -46.4089164 10
m 20767 154.4233928 -46.4085264  5
m 20770 154.4230443 -46.4083879  4
m 20774 154.4230765 -46.4077184 11
m 20777 154.4230709 -46.4062785 11
m 20782 154.4232422 -46.4054889 10
m 20785 154.4231691 -46.4048662  5
m 20790 154.4233769 -46.4037353 10
m 20793 154.4234769 -46.4033347 10
m 20795 154.4231156 -46.4024327  5
m 20799 154.4230787 -46.4023499  5
m 20800 154.4230272 -46.4019336  4
m 20803 154.4232232 -46.4002444 11
m 20815 154.4227984 -46.410643  24
m 20823 154.4226321 -46.4087911 12
m 20824 154.4225687 -46.4083218  5
m 20825 154.4227505 -46.4079705 12
m 20828 154.4226257 -46.4055642  9
m 20832 154.4229268 -46.4050257  3
m 20834 154.4229435 -46.4048133 11
m 20838 154.4227902 -46.4036255 11
m 20840 154.4227373 -46.4032244  4
m 20841 154.422504  -46.4031238 12
m 20844 154.4225836 -46.4021974 10
m 20849 154.4227062 -46.4013154 11
m 20853 154.4229144 -46.400263  11
m 20856 154.4225502 -46.3989031  8
m 20858 154.4227618 -46.3981758  3
m 20859 154.422901  -46.3975716  3
m 20862 154.4225529 -46.3978634 10
m 20866 154.4222946 -46.4107672 22
m 20868 154.422471  -46.4104874 25
m 20870 154.4224066 -46.4091991 12
m 20872 154.4224817 -46.4084061 10
m 20873 154.4222677 -46.4086565 12
m 20875 154.4222757 -46.4079762  7
m 20878 154.4221586 -46.4078784  6
m 20880 154.4221622 -46.4071652 10
m 20884 154.4224387 -46.4059253 11
m 20885 154.4221489 -46.4060956  3
m 20886 154.422123  -46.4056665  9
m 20888 154.4220235 -46.4056943  5
m 20894 154.4224494 -46.4047345  4
m 20895 154.422077  -46.4048305 10
m 20896 154.4223763 -46.4042469 11
m 20897 154.4221955 -46.4044901 10
m 20899 154.422027  -46.4041623 12
m 20903 154.4223353 -46.4032883  9
m 20904 154.4220854 -46.4030277 12
m 20905 154.4224223 -46.4026894 12
m 20906 154.4223644 -46.4026144  7
m 20910 154.422381  -46.4016641 12
m 20911 154.4222226 -46.4014241  9
m 20912 154.4220131 -46.4016901  6
m 20914 154.4224439 -46.4005859 12
m 20915 154.4223751 -46.4001446  7
m 20917 154.4220329 -46.4002765 10
m 20919 154.4220821 -46.3997445 11
m 20924 154.4222102 -46.3985609 11
m 20934 154.4216451 -46.4098974 14
m 20937 154.4218738 -46.408914  12
m 20938 154.4215431 -46.408642  12
m 20944 154.4218369 -46.4071386 12
m 20946 154.4218423 -46.4063306 12
m 20948 154.4219077 -46.4061486  3
m 20949 154.4218503 -46.4061986  8
m 20951 154.4219588 -46.4053858 10
m 20952 154.4217563 -46.4052279 12
m 20960 154.4218293 -46.4037943 12
m 20961 154.4217064 -46.4037025 10
m 20962 154.4215701 -46.4027212 10
m 20970 154.4217527 -46.4006325 10
m 20972 154.4217583 -46.3999065  9
m 20973 154.4218055 -46.3995896 12
m 20974 154.4216503 -46.3992617 12
m 20977 154.4218863 -46.3985279  7
m 20984 154.421427  -46.4090983  6
