04994 154.4014991 -46.4262371 18.022 2458192.52376929 502.0  3.5 0.37
04994 154.4014991 -46.4262371 18.022 2458193.50886188 495.6  3.7 0.37
04994 154.4014991 -46.4262371 18.022 2458227.63280093 496.8  3.1 0.37
04994 154.4014991 -46.4262371 18.022 2458226.62318287 504.3  3.6 0.37
04994 154.4014991 -46.4262371 18.022 2458490.72123457 498.4  4.1 0.37
04994 154.4014991 -46.4262371 18.022 2458490.83308256 508.1  3.8 0.37
04994 154.4014991 -46.4262371 18.022 2458584.49174768 495.3  3.7 0.37
04994 154.4014991 -46.4262371 18.022 2458584.56549768 502.3  3.4 0.37
04994 154.4014991 -46.4262371 18.022 2458488.77469329 482.4  8.4 0.37
05048 154.4011038 -46.4256169 20.435 2456978.83083333 484.5  7.9 0.29
05048 154.4011038 -46.4256169 20.435 2457009.78096451 492.3  7.0 0.29
05048 154.4011038 -46.4256169 20.435 2457008.81090664 484.4  5.9 0.29
05048 154.4011038 -46.4256169 20.435 2457009.80265432 501.1  6.7 0.29
05048 154.4011038 -46.4256169 20.435 2457138.47808256 484.8  9.1 0.29
05048 154.4011038 -46.4256169 20.435 2457419.74475309 480.2  5.2 0.29
05048 154.4011038 -46.4256169 20.435 2457421.74397762 481.7  6.5 0.29
05048 154.4011038 -46.4256169 20.435 2457516.47410108 482.0  6.0 0.29
05048 154.4011038 -46.4256169 20.435 2457520.47957562 484.0  7.1 0.29
05048 154.4011038 -46.4256169 20.435 2457419.7673804  479.6  5.9 0.29
05048 154.4011038 -46.4256169 20.435 2457421.76791667 489.1  5.0 0.29
05048 154.4011038 -46.4256169 20.435 2457008.83250386 493.6  6.5 0.29
05048 154.4011038 -46.4256169 20.435 2457786.87269676 507.6  8.6 0.29
05048 154.4011038 -46.4256169 20.435 2458161.70140046 492.6  9.0 0.29
05048 154.4011038 -46.4256169 20.435 2458162.64664931 502.3 13.5 0.29
05048 154.4011038 -46.4256169 20.435 2458192.52376929 482.9  6.7 0.29
05048 154.4011038 -46.4256169 20.435 2458227.63280093 500.7  7.3 0.29
05048 154.4011038 -46.4256169 20.435 2458490.83308256 505.0  9.7 0.29
05048 154.4011038 -46.4256169 20.435 2458584.49174768 478.8  6.0 0.29
05048 154.4011038 -46.4256169 20.435 2458584.56549768 487.0  6.0 0.29
04849 154.4031949 -46.4267494 19.44  2456978.83083333 502.4  5.8 0.05
04849 154.4031949 -46.4267494 19.44  2457127.49255787 494.0  5.4 0.05
04849 154.4031949 -46.4267494 19.44  2457009.78096451 492.3  4.7 0.05
04849 154.4031949 -46.4267494 19.44  2457008.81090664 500.4  4.3 0.05
04849 154.4031949 -46.4267494 19.44  2456978.83733025 489.6  6.5 0.05
04849 154.4031949 -46.4267494 19.44  2457009.80265432 503.8  4.4 0.05
04849 154.4031949 -46.4267494 19.44  2456989.85793981 494.6  7.1 0.05
04849 154.4031949 -46.4267494 19.44  2456989.86438079 499.8 10.5 0.05
04849 154.4031949 -46.4267494 19.44  2457138.47808256 496.1  5.9 0.05
04849 154.4031949 -46.4267494 19.44  2457419.7673804  494.4  4.4 0.05
04849 154.4031949 -46.4267494 19.44  2457421.76791667 493.8  4.1 0.05
04849 154.4031949 -46.4267494 19.44  2457008.83250386 496.9  4.8 0.05
04849 154.4031949 -46.4267494 19.44  2457786.87269676 498.0  6.4 0.05
04849 154.4031949 -46.4267494 19.44  2458161.70140046 493.3  7.1 0.05
04849 154.4031949 -46.4267494 19.44  2458227.63280093 490.4  3.9 0.05
04849 154.4031949 -46.4267494 19.44  2458490.83308256 487.3  7.1 0.05
04849 154.4031949 -46.4267494 19.44  2458584.56549768 497.5  4.5 0.05
04996 154.401609  -46.4256796 16.91  2456978.83083333 494.8  1.7 0.33
04996 154.401609  -46.4256796 16.91  2457129.47766975 489.0  2.2 0.33
04996 154.401609  -46.4256796 16.91  2457127.49255787 490.3  2.0 0.33
04996 154.401609  -46.4256796 16.91  2457009.78096451 489.7  1.8 0.33
04996 154.401609  -46.4256796 16.91  2457008.81090664 491.0  2.3 0.33
04996 154.401609  -46.4256796 16.91  2456978.83733025 496.2  2.1 0.33
04996 154.401609  -46.4256796 16.91  2457009.80265432 492.5  1.9 0.33
04996 154.401609  -46.4256796 16.91  2456989.85793981 491.6  2.6 0.33
04996 154.401609  -46.4256796 16.91  2456989.86438079 494.2  2.5 0.33
04996 154.401609  -46.4256796 16.91  2457131.47697917 490.5  1.9 0.33
04996 154.401609  -46.4256796 16.91  2457134.4778125  493.3  1.8 0.33
04996 154.401609  -46.4256796 16.91  2457138.47808256 491.7  1.8 0.33
04996 154.401609  -46.4256796 16.91  2457419.74475309 488.8  1.9 0.33
04996 154.401609  -46.4256796 16.91  2457421.74397762 487.3  1.9 0.33
04996 154.401609  -46.4256796 16.91  2457516.47410108 489.9  1.5 0.33
04996 154.401609  -46.4256796 16.91  2457520.47957562 490.9  1.8 0.33
04996 154.401609  -46.4256796 16.91  2457419.7673804  489.8  1.8 0.33
04996 154.401609  -46.4256796 16.91  2457421.76791667 489.4  2.2 0.33
04996 154.401609  -46.4256796 16.91  2457008.83250386 497.1  2.2 0.33
04996 154.401609  -46.4256796 16.91  2457786.87269676 494.8  2.2 0.33
04996 154.401609  -46.4256796 16.91  2457787.87675154 490.2  2.0 0.33
04996 154.401609  -46.4256796 16.91  2458161.70140046 493.9  2.8 0.33
04996 154.401609  -46.4256796 16.91  2458162.64664931 493.9  2.9 0.33
04996 154.401609  -46.4256796 16.91  2458192.52376929 491.3  2.2 0.33
04996 154.401609  -46.4256796 16.91  2458193.50886188 493.7  2.0 0.33
04996 154.401609  -46.4256796 16.91  2458227.63280093 490.6  1.9 0.33
04996 154.401609  -46.4256796 16.91  2458226.62318287 494.9  1.9 0.33
04996 154.401609  -46.4256796 16.91  2458490.72123457 490.3  2.0 0.33
04996 154.401609  -46.4256796 16.91  2458490.83308256 486.7  1.9 0.33
04996 154.401609  -46.4256796 16.91  2458584.49174768 490.2  2.7 0.33
04996 154.401609  -46.4256796 16.91  2458584.56549768 490.0  2.2 0.33
04853 154.4030982 -46.4257574 12.349 2456978.83083333 491.0  1.2 0.02
04853 154.4030982 -46.4257574 12.349 2457129.47766975 490.5  0.8 0.02
04853 154.4030982 -46.4257574 12.349 2457127.49255787 490.1  1.2 0.02
04853 154.4030982 -46.4257574 12.349 2457009.78096451 490.8  1.2 0.02
04853 154.4030982 -46.4257574 12.349 2457008.81090664 490.3  1.7 0.02
04853 154.4030982 -46.4257574 12.349 2456978.83733025 489.5  1.6 0.02
04853 154.4030982 -46.4257574 12.349 2457009.80265432 491.7  1.5 0.02
04853 154.4030982 -46.4257574 12.349 2456989.85793981 490.0  2.1 0.02
04853 154.4030982 -46.4257574 12.349 2456989.86438079 492.9  1.8 0.02
04853 154.4030982 -46.4257574 12.349 2457131.47697917 490.2  1.3 0.02
04853 154.4030982 -46.4257574 12.349 2457134.4778125  490.3  1.1 0.02
04853 154.4030982 -46.4257574 12.349 2457138.47808256 491.0  1.1 0.02
04853 154.4030982 -46.4257574 12.349 2457419.74475309 491.8  1.5 0.02
04853 154.4030982 -46.4257574 12.349 2457421.74397762 491.6  1.5 0.02
04853 154.4030982 -46.4257574 12.349 2457516.47410108 490.8  0.9 0.02
04853 154.4030982 -46.4257574 12.349 2457520.47957562 491.7  1.4 0.02
04853 154.4030982 -46.4257574 12.349 2457419.7673804  491.3  1.3 0.02
04853 154.4030982 -46.4257574 12.349 2457421.76791667 491.1  1.6 0.02
04853 154.4030982 -46.4257574 12.349 2457008.83250386 491.4  1.7 0.02
04853 154.4030982 -46.4257574 12.349 2457786.87269676 492.2  1.6 0.02
04853 154.4030982 -46.4257574 12.349 2457787.87675154 491.9  0.9 0.02
04853 154.4030982 -46.4257574 12.349 2458161.70140046 491.1  1.7 0.02
04853 154.4030982 -46.4257574 12.349 2458162.64664931 492.4  1.6 0.02
04853 154.4030982 -46.4257574 12.349 2458192.52376929 492.1  1.4 0.02
04853 154.4030982 -46.4257574 12.349 2458193.50886188 489.6  1.2 0.02
04853 154.4030982 -46.4257574 12.349 2458227.63280093 492.4  1.3 0.02
04853 154.4030982 -46.4257574 12.349 2458226.62318287 491.5  1.2 0.02
04853 154.4030982 -46.4257574 12.349 2458490.72123457 491.4  1.0 0.02
04853 154.4030982 -46.4257574 12.349 2458490.83308256 492.1  1.1 0.02
04853 154.4030982 -46.4257574 12.349 2458584.49174768 490.6  2.1 0.02
04853 154.4030982 -46.4257574 12.349 2458584.56549768 492.2  1.7 0.02
04853 154.4030982 -46.4257574 12.349 2458488.77469329 490.9  1.0 0.02
04998 154.4016311 -46.425168  17.46  2456978.83083333 486.3  2.0 0.05
04998 154.4016311 -46.425168  17.46  2457129.47766975 488.9  2.8 0.05
04998 154.4016311 -46.425168  17.46  2457127.49255787 482.9  2.3 0.05
04998 154.4016311 -46.425168  17.46  2457009.78096451 486.2  2.0 0.05
04998 154.4016311 -46.425168  17.46  2457008.81090664 485.2  2.4 0.05
04998 154.4016311 -46.425168  17.46  2456978.83733025 490.7  2.3 0.05
04998 154.4016311 -46.425168  17.46  2457009.80265432 487.1  2.4 0.05
04998 154.4016311 -46.425168  17.46  2456989.85793981 483.9  3.3 0.05
04998 154.4016311 -46.425168  17.46  2456989.86438079 486.4  3.0 0.05
04998 154.4016311 -46.425168  17.46  2457131.47697917 486.2  2.7 0.05
04998 154.4016311 -46.425168  17.46  2457134.4778125  490.0  3.1 0.05
04998 154.4016311 -46.425168  17.46  2457138.47808256 487.3  2.1 0.05
04998 154.4016311 -46.425168  17.46  2457419.74475309 484.2  2.2 0.05
04998 154.4016311 -46.425168  17.46  2457421.74397762 482.9  2.2 0.05
04998 154.4016311 -46.425168  17.46  2457516.47410108 486.8  2.0 0.05
04998 154.4016311 -46.425168  17.46  2457520.47957562 487.4  2.2 0.05
04998 154.4016311 -46.425168  17.46  2457419.7673804  489.0  2.1 0.05
04998 154.4016311 -46.425168  17.46  2457421.76791667 484.6  2.4 0.05
04998 154.4016311 -46.425168  17.46  2457008.83250386 486.1  2.3 0.05
04998 154.4016311 -46.425168  17.46  2457786.87269676 485.1  2.8 0.05
04998 154.4016311 -46.425168  17.46  2457787.87675154 486.2  2.7 0.05
04998 154.4016311 -46.425168  17.46  2458161.70140046 478.6  3.7 0.05
04998 154.4016311 -46.425168  17.46  2458162.64664931 486.2  3.3 0.05
04998 154.4016311 -46.425168  17.46  2458192.52376929 482.7  2.5 0.05
04998 154.4016311 -46.425168  17.46  2458193.50886188 488.4  2.4 0.05
04998 154.4016311 -46.425168  17.46  2458227.63280093 489.0  2.4 0.05
04998 154.4016311 -46.425168  17.46  2458226.62318287 486.4  2.4 0.05
04998 154.4016311 -46.425168  17.46  2458249.53966725 503.5 13.2 0.05
04998 154.4016311 -46.425168  17.46  2458490.72123457 486.5  2.6 0.05
04998 154.4016311 -46.425168  17.46  2458490.83308256 486.5  2.0 0.05
04998 154.4016311 -46.425168  17.46  2458584.49174768 484.3  3.0 0.05
04998 154.4016311 -46.425168  17.46  2458584.56549768 487.4  2.5 0.05
04998 154.4016311 -46.425168  17.46  2458488.77469329 487.3  3.1 0.05
04995 154.4017208 -46.4259069 19.384 2456978.83083333 498.7  4.0 0.64
04995 154.4017208 -46.4259069 19.384 2457127.49255787 490.8  4.0 0.64
04995 154.4017208 -46.4259069 19.384 2457009.78096451 497.4  3.5 0.64
04995 154.4017208 -46.4259069 19.384 2457008.81090664 503.2  3.6 0.64
04995 154.4017208 -46.4259069 19.384 2456978.83733025 494.5  4.8 0.64
04995 154.4017208 -46.4259069 19.384 2456989.85793981 500.6  5.9 0.64
04995 154.4017208 -46.4259069 19.384 2457138.47808256 484.0  3.8 0.64
04995 154.4017208 -46.4259069 19.384 2457008.83250386 501.8  3.3 0.64
04995 154.4017208 -46.4259069 19.384 2457786.87269676 498.6  5.2 0.64
04995 154.4017208 -46.4259069 19.384 2458161.70140046 493.8  5.0 0.64
04995 154.4017208 -46.4259069 19.384 2458162.64664931 483.3  6.1 0.64
04995 154.4017208 -46.4259069 19.384 2458192.52376929 504.3  4.8 0.64
04995 154.4017208 -46.4259069 19.384 2458193.50886188 486.1  5.0 0.64
04995 154.4017208 -46.4259069 19.384 2458490.72123457 497.6  5.8 0.64
04995 154.4017208 -46.4259069 19.384 2458584.49174768 490.6  4.5 0.64
04995 154.4017208 -46.4259069 19.384 2458584.56549768 498.9  3.7 0.64
05045 154.4011828 -46.4264801 18.327 2456978.83083333 479.7  8.6 0.13
05045 154.4011828 -46.4264801 18.327 2457127.49255787 479.7  6.4 0.13
05045 154.4011828 -46.4264801 18.327 2457009.78096451 497.6  6.4 0.13
05045 154.4011828 -46.4264801 18.327 2457008.81090664 486.3  5.0 0.13
05045 154.4011828 -46.4264801 18.327 2456978.83733025 478.7  7.3 0.13
05045 154.4011828 -46.4264801 18.327 2457138.47808256 488.5  6.8 0.13
05045 154.4011828 -46.4264801 18.327 2457419.74475309 494.4  5.3 0.13
05045 154.4011828 -46.4264801 18.327 2457421.74397762 493.1  6.2 0.13
05045 154.4011828 -46.4264801 18.327 2457516.47410108 475.6  8.1 0.13
05045 154.4011828 -46.4264801 18.327 2457520.47957562 479.3  9.1 0.13
05045 154.4011828 -46.4264801 18.327 2457419.7673804  496.5  5.0 0.13
