23363 154.4006213 -46.4106651 16.812 2458161.81016204 478.4  3.9 0.99
23363 154.4006213 -46.4106651 16.812 2458249.500625   498.8  2.1 0.99
23363 154.4006213 -46.4106651 16.812 2458249.53966725 499.2  2.3 0.99
23363 154.4006213 -46.4106651 16.812 2458250.48618634 494.1  2.1 0.99
23363 154.4006213 -46.4106651 16.812 2458250.5249103  496.6  2.3 0.99
23363 154.4006213 -46.4106651 16.812 2458490.73250386 498.2  3.5 0.99
23363 154.4006213 -46.4106651 16.812 2458490.84442901 496.8  2.3 0.99
23363 154.4006213 -46.4106651 16.812 2458584.50314043 490.2  3.0 0.99
23363 154.4006213 -46.4106651 16.812 2458584.5768287  491.6  2.9 0.99
23363 154.4006213 -46.4106651 16.812 2458584.49174768 487.2  3.6 0.99
23363 154.4006213 -46.4106651 16.812 2458584.56549768 490.4  3.1 0.99
23363 154.4006213 -46.4106651 16.812 2458488.77469329 494.0  5.4 0.99
23212 154.4025975 -46.3986404 17.252 2456978.83407793 500.5  2.7 1.0 
23212 154.4025975 -46.3986404 17.252 2457008.82158951 508.3  2.7 1.0 
23212 154.4025975 -46.3986404 17.252 2457009.79184799 511.7  2.5 1.0 
23212 154.4025975 -46.3986404 17.252 2456978.84057485 493.3  2.6 1.0 
23212 154.4025975 -46.3986404 17.252 2457009.81342593 507.7  2.7 1.0 
23212 154.4025975 -46.3986404 17.252 2457156.46763503 507.8  2.9 1.0 
23212 154.4025975 -46.3986404 17.252 2456989.86115162 504.4  3.8 1.0 
23212 154.4025975 -46.3986404 17.252 2457132.48341049 486.5  3.4 1.0 
23212 154.4025975 -46.3986404 17.252 2457133.48557485 494.5  3.6 1.0 
23212 154.4025975 -46.3986404 17.252 2457136.48945988 497.2  3.0 1.0 
23212 154.4025975 -46.3986404 17.252 2457419.75602623 483.7  2.8 1.0 
23212 154.4025975 -46.3986404 17.252 2457421.75498457 484.5  2.5 1.0 
23212 154.4025975 -46.3986404 17.252 2457516.48835648 499.5  2.8 1.0 
23212 154.4025975 -46.3986404 17.252 2457420.69707562 476.7  2.8 1.0 
23212 154.4025975 -46.3986404 17.252 2457787.86483796 507.7  3.3 1.0 
23212 154.4025975 -46.3986404 17.252 2458162.66198495 474.9  6.4 1.0 
23212 154.4025975 -46.3986404 17.252 2458192.53554012 484.9  2.8 1.0 
23212 154.4025975 -46.3986404 17.252 2458194.51034722 484.4  2.8 1.0 
23212 154.4025975 -46.3986404 17.252 2458227.64458719 488.8  3.1 1.0 
23212 154.4025975 -46.3986404 17.252 2458226.68818673 503.3  3.5 1.0 
23212 154.4025975 -46.3986404 17.252 2458161.81016204 499.8  4.9 1.0 
23212 154.4025975 -46.3986404 17.252 2458490.73250386 487.4  3.0 1.0 
23212 154.4025975 -46.3986404 17.252 2458490.84442901 487.3  3.0 1.0 
23212 154.4025975 -46.3986404 17.252 2458584.50314043 493.9  3.4 1.0 
23212 154.4025975 -46.3986404 17.252 2458584.5768287  502.2  3.0 1.0 
23448 154.3998945 -46.4043377 14.618 2456978.83407793 468.3  1.4 1.0 
23448 154.3998945 -46.4043377 14.618 2457008.82158951 499.9  2.0 1.0 
23448 154.3998945 -46.4043377 14.618 2457009.79184799 476.9  1.4 1.0 
23448 154.3998945 -46.4043377 14.618 2456978.84057485 468.6  1.5 1.0 
23448 154.3998945 -46.4043377 14.618 2456989.86115162 506.3  1.7 1.0 
23448 154.3998945 -46.4043377 14.618 2457132.48341049 511.2  1.3 1.0 
23448 154.3998945 -46.4043377 14.618 2457133.48557485 499.0  2.0 1.0 
23448 154.3998945 -46.4043377 14.618 2457419.75602623 495.5  1.8 1.0 
23448 154.3998945 -46.4043377 14.618 2457787.86483796 493.8  1.1 1.0 
23448 154.3998945 -46.4043377 14.618 2458192.53554012 522.4  1.5 1.0 
23448 154.3998945 -46.4043377 14.618 2458584.50314043 522.7  2.0 1.0 
23448 154.3998945 -46.4043377 14.618 2458584.5768287  521.4  2.0 1.0 
23979 154.3953958 -46.409211  14.414 2456978.83407793 495.2  1.4 1.0 
23979 154.3953958 -46.409211  14.414 2457008.82158951 527.5  2.5 1.0 
23979 154.3953958 -46.409211  14.414 2457009.79184799 502.8  1.3 1.0 
23979 154.3953958 -46.409211  14.414 2456989.86115162 514.8  1.7 1.0 
23979 154.3953958 -46.409211  14.414 2457135.47792824 525.9  1.5 1.0 
23979 154.3953958 -46.409211  14.414 2457421.75498457 471.9  1.4 1.0 
23979 154.3953958 -46.409211  14.414 2457516.48835648 501.4  1.3 1.0 
23979 154.3953958 -46.409211  14.414 2457787.86483796 476.9  1.1 1.0 
23979 154.3953958 -46.409211  14.414 2458192.53554012 493.4  1.6 1.0 
23979 154.3953958 -46.409211  14.414 2458226.68818673 478.5  1.1 1.0 
23979 154.3953958 -46.409211  14.414 2458161.81016204 472.7  3.0 1.0 
23979 154.3953958 -46.409211  14.414 2458249.500625   519.8  1.8 1.0 
23379 154.4006104 -46.4078003 14.884 2457008.82158951 497.7  2.0 1.0 
23379 154.4006104 -46.4078003 14.884 2457009.79184799 469.2  1.3 1.0 
23379 154.4006104 -46.4078003 14.884 2457009.81342593 473.0  1.6 1.0 
